16.016	-1.993
12.294	-1.240
13.315	-1.190
16.648	-1.707
14.142	-2.245
11.868	-2.228
12.691	-2.896
15.050	0.492
16.020	0.420
13.491	0.019
16.145	-4.704
16.346	-2.953
14.283	-0.763
15.636	2.137
9.409	0.407
11.242	-0.557
13.893	-0.384
13.941	-3.188
13.353	-1.393
14.930	-0.390
15.208	-2.308
17.488	-1.385
14.282	-1.287
14.788	-1.752
13.793	-1.084
12.157	-1.249
12.596	-1.969
12.684	-1.419
8.204	0.051
8.979	0.087
9.302	0.133
10.899	-0.795
14.213	-2.370
16.310	-0.537
15.871	-1.077
12.464	0.978
12.905	-0.357
12.884	1.817
15.468	-0.113
16.421	1.226
14.757	1.029
16.957	-0.139
12.893	2.159
14.095	-0.773
12.870	0.779
15.220	0.937
15.454	0.429
12.600	-1.145
13.720	-0.596
14.953	0.325
18.805	0.296
17.334	3.022
17.369	-0.840
15.246	0.589
15.746	1.248
17.639	-0.408
17.113	-0.832
20.180	-2.619
18.585	-1.836
18.626	-2.469
14.096	-2.066
16.656	-1.322
16.399	-1.082
16.981	-2.124
17.697	-2.062
16.373	-3.322
17.241	0.866
18.680	-2.432
17.922	0.064
17.443	0.900
18.225	-0.612
19.040	-1.294
15.784	-1.974
19.363	1.815
17.025	-0.946
19.978	-0.389
17.790	0.375
17.797	-1.610
18.261	0.043
15.152	0.053
15.749	-1.971
17.774	0.089
18.952	1.790
16.947	-2.323
17.817	0.177
14.227	-0.815
18.656	0.203
14.937	0.699
14.967	0.095
15.295	-0.098
15.122	0.011
13.458	0.697
12.302	-0.039
13.611	0.967
13.020	-0.101
14.417	-0.869
10.910	0.337
11.661	0.216
16.820	-1.610
16.348	-0.859
17.947	-0.888
15.194	-1.246
13.089	-1.403
14.470	-2.379
14.770	-2.542
15.488	-1.778
14.747	-0.756
14.795	-3.138
15.556	-1.641
18.386	-2.761
17.649	-3.043
15.982	-3.304
15.840	-2.143
18.747	-2.425
14.747	-0.807
16.074	-1.471
16.014	0.968
15.837	-0.651
17.929	0.501
16.460	-0.085
16.819	-0.362
16.274	-0.856
14.344	-1.210
16.541	-1.713
16.215	-1.656
13.591	-1.212
15.320	-1.439
13.970	-0.841
17.054	-2.406
15.539	-1.888
16.141	-1.252
16.159	-1.096
16.554	-0.759
14.756	0.669
17.114	-1.310
16.389	-2.118
16.206	-1.695
15.927	-2.823
16.106	-1.379
13.906	-1.159
15.035	-2.399
15.573	-0.456
16.239	1.379
14.674	-0.302
15.891	1.383
13.825	-0.368
16.876	-1.286
16.659	-1.604
19.060	-1.663
16.636	-1.654
16.449	-1.296
17.421	-1.544
14.236	-1.877
17.364	-0.856
17.736	-0.501
18.352	0.545
18.232	1.578
20.381	0.315
18.444	-0.401
17.413	0.032
20.091	-1.633
17.906	0.247
19.170	1.620
18.780	0.733
17.227	0.281
13.797	-1.036
14.992	-0.980
17.816	-1.325
14.000	-3.571
15.797	-1.477
13.359	-2.787
13.849	-3.785
14.026	-0.471
12.577	-2.586
15.958	-2.107
14.163	-2.836
15.419	-3.635
18.130	-3.988
18.629	-1.646
12.650	-2.068
14.200	-1.865
17.126	-0.924
17.292	-1.078
17.457	-2.010
19.777	-1.715
12.695	0.018
14.549	1.350
14.101	0.777
12.463	0.932
13.159	1.449
14.660	1.116
12.631	2.452
15.413	2.226
14.797	2.412
14.448	2.312
15.176	1.877
13.747	2.529
11.864	4.844
13.923	2.971
12.241	1.808
16.694	2.644
11.530	2.422
12.565	4.965
10.341	1.952
13.622	3.354
12.153	2.876
15.164	-1.085
15.832	-1.752
14.091	-1.090
15.352	0.790
14.245	-0.836
15.509	-1.379
16.107	0.118
16.755	-0.316
15.491	-0.448
12.392	-1.515
14.195	-1.849
17.769	-0.149
15.562	0.813
14.264	0.988
15.814	0.837
14.460	0.995
15.408	1.019
14.539	1.580
14.341	2.320
16.760	3.145
13.401	3.265
18.770	3.649
15.713	3.748
15.001	2.561
14.705	3.544
17.686	1.332
14.923	2.896
18.994	1.078
15.642	2.211
16.765	0.372
18.492	-0.052
15.648	0.530
16.646	-1.924
17.502	0.086
20.748	-1.731
18.626	-1.343
13.908	-0.902
14.439	-0.677
16.362	0.052
18.327	0.441
18.142	3.582
17.005	3.637
19.237	2.880
18.924	1.379
17.739	-0.289
13.825	1.359
16.345	2.786
16.548	3.480
14.936	2.957
13.087	1.811
12.960	2.311
14.581	0.598
13.851	1.099
16.653	1.773
14.713	2.835
16.193	1.989
19.387	0.618
16.531	2.759
14.363	1.271
16.638	0.368
14.913	0.630
16.858	2.024
15.176	3.504
14.263	4.593
17.594	2.883
14.608	2.178
16.875	4.118
16.344	3.306
16.176	2.516
17.996	3.450
15.422	2.437
16.770	2.341
17.422	3.137
16.601	1.603
15.290	2.854
17.878	2.556
15.788	0.919
15.751	2.450
16.993	1.965
12.173	0.831
16.527	2.913
17.101	1.725
15.809	3.224
14.442	2.427
13.222	1.518
15.013	2.493
13.296	0.872
14.588	3.026
16.128	2.266
13.619	2.213
17.141	1.759
15.874	1.610
17.479	4.035
17.600	2.512
14.572	2.363
13.118	4.692
16.032	1.433
14.482	1.671
15.911	1.481
14.966	-0.380
9.383	-0.985
10.695	-2.415
9.178	-1.550
9.911	-0.301
9.695	1.139
14.941	0.753
17.025	-2.103
14.429	-1.369
12.878	-3.125
13.506	-1.095
14.041	-2.847
11.923	-3.240
10.657	-2.386
11.459	-2.668
10.004	-3.338
11.445	-2.860
11.318	-3.320
9.799	-3.544
13.116	-3.355
13.099	-2.545
12.237	-2.729
14.107	-3.163
12.266	-1.792
15.833	-4.107
11.722	-0.828
12.730	-1.178
12.232	-2.525
12.720	-0.735
15.288	-1.445
12.082	-1.349
14.627	-2.829
13.220	-2.639
11.077	-3.731
14.298	-1.746
13.454	-2.244
16.349	-2.737
15.298	-2.710
18.787	-2.589
12.746	-0.454
14.807	-2.037
17.341	-2.971
13.838	-1.712
14.307	-2.103
10.886	-0.944
13.240	-1.354
14.838	-2.567
12.774	-3.564
17.993	-0.459
12.524	-1.760
14.466	-2.236
12.213	-1.678
10.903	-2.414
9.967	-1.825
10.292	-0.983
11.470	-2.935
11.356	-1.486
11.017	-2.905
14.040	-4.741
14.868	-2.967
15.278	-2.833
14.235	-4.274
11.141	-1.402
12.071	-2.817
16.209	-3.292
15.714	-4.550
11.914	-2.459
16.101	-2.579
11.437	-3.300
12.018	-2.019
12.170	-1.608
12.318	-1.289
15.462	-3.696
8.705	-1.079
16.527	-2.514
14.592	-2.331
15.256	-0.779
12.620	-1.627
15.368	-1.224
16.557	-2.860
16.493	-1.899
14.146	-1.660
14.678	-2.160
14.689	-1.341
14.138	-0.913
12.551	-2.120
10.949	-1.709
12.686	-2.181
12.273	0.093
16.992	-0.257
12.474	-1.319
14.020	-0.322
15.228	0.281
11.959	-0.704
12.783	-1.690
13.778	-0.767
13.599	-1.931
16.037	-3.235
12.694	-4.025
14.958	-2.974
15.976	-3.051
17.043	0.055
16.469	-3.109
13.949	-2.444
15.390	-3.095
9.275	-2.415
10.074	-1.423
13.319	-0.666
13.806	0.439
10.725	0.816
13.253	-1.023
13.127	0.667
13.218	0.505
14.268	-0.798
13.117	0.250
11.117	-1.347
12.137	-2.783
14.203	-0.554
13.403	-0.052
7.333	-1.166
10.895	-1.156
10.528	-0.846
7.782	-3.853
7.559	-3.585
5.888	-3.756
5.234	-3.528
11.192	-2.437
8.741	-1.202
9.317	-2.161
7.222	-0.725
7.711	-1.601
7.143	-4.787
6.459	-4.457
5.781	-4.051
6.693	-4.594
6.762	-3.799
6.431	-2.951
9.294	-1.888
11.331	-0.934
11.628	-2.456
9.735	-3.292
13.370	-3.758
11.592	-4.841
11.131	-3.900
11.722	-5.438
12.143	-2.664
10.203	-4.290
7.828	-1.840
8.492	-3.320
8.853	-1.943
8.915	-1.977
12.541	0.111
10.233	-1.171
8.070	-0.929
11.658	1.244
14.316	1.639
16.431	0.241
8.376	-0.829
10.302	-2.922
12.238	0.842
9.594	-3.201
10.448	1.383
10.181	-1.890
10.792	-2.902
7.702	0.043
9.928	-1.508
10.104	-3.314
12.059	-3.758
8.931	-3.967
7.429	-1.177
8.141	-2.649
10.256	-2.438
10.460	-1.175
9.217	-4.229
9.390	-1.599
8.689	-4.247
4.820	-3.149
7.776	-4.193
8.227	-2.828
10.991	-0.965
4.302	-1.505
8.536	-2.208
7.107	-1.707
5.231	-1.577
6.707	-1.567
8.141	-0.439
7.746	0.027
7.275	-0.889
6.950	-1.274
10.033	0.650
9.545	0.175
10.417	0.706
6.975	-1.252
9.808	0.559
7.355	-1.029
8.548	-1.118
6.359	0.384
7.488	0.257
7.949	0.090
8.431	-1.432
9.812	-0.460
6.614	-0.675
6.743	0.770
6.657	2.614
6.891	0.986
6.543	0.536
8.863	0.642
8.045	-1.756
6.657	0.089
5.326	0.049
6.128	-0.405
8.583	1.055
10.370	1.572
9.384	2.624
10.289	1.879
10.889	1.671
9.716	1.682
9.622	1.410
7.917	2.403
10.907	-0.155
10.543	-1.426
12.363	-0.659
8.962	-1.011
11.937	-1.818
6.764	0.245
5.280	-1.084
3.920	-1.180
3.336	-2.414
3.698	-2.813
5.973	-3.081
3.382	-0.171
5.547	-0.030
1.500	0.621
3.506	0.435
1.054	-1.321
5.909	2.187
1.692	1.120
4.881	1.856
3.636	0.713
2.373	-1.049
3.537	2.502
2.900	2.318
2.363	0.442
-0.474	-2.664
1.378	-2.928
2.644	-3.412
0.545	-0.831
0.523	2.158
1.473	4.860
5.062	3.084
1.079	0.089
-2.824	-0.625
-6.704	-0.158
-5.137	-2.755
-6.250	-1.267
-2.815	-0.323
-4.540	-4.567
-2.417	1.582
-1.974	2.670
-5.992	-0.512
-7.638	-1.337
-7.312	-7.789
-8.782	-1.763
-8.632	-2.212
-4.518	-0.254
-1.819	0.721
-2.409	3.645
-2.277	7.357
-3.333	4.817
-3.414	0.822
-1.574	1.679
-2.836	-1.529
-2.365	0.417
-2.595	-2.281
-2.936	-5.297
-3.760	-5.940
-3.344	-5.604
-6.577	-3.601
-6.137	-0.591
-5.943	-2.642
-9.452	-7.676
-10.649	-6.219
-6.861	-4.426
-7.487	-5.872
-5.609	-2.694
-6.372	-3.973
-5.353	-3.434
-8.163	-2.722
-13.604	-4.052
-8.920	-3.380
-10.347	-5.040
-8.979	-5.248
-10.014	-3.950
-9.675	-6.873
-6.364	-2.361
-9.500	-2.274
-7.523	-3.785
-7.566	-4.917
-8.331	-7.024
-3.598	-6.935
-8.369	-6.154
-5.960	-3.396
-5.646	-3.120
-6.971	-6.227
-2.960	-5.772
-8.245	-3.034
-9.010	-4.880
-6.755	-4.858
-6.242	-4.365
-8.830	-4.324
-9.699	-2.279
-9.392	-3.212
-7.445	-3.848
-4.784	-4.092
-5.474	-1.563
-9.573	-2.338
-10.405	-2.513
-9.255	-3.009
-6.445	-2.543
-7.673	-7.814
-6.665	-7.491
-10.919	-10.016
-11.058	-9.404
-14.298	-9.719
-9.013	-9.243
-10.122	-11.527
-12.588	-9.674
-11.080	-8.559
-9.990	-9.217
-11.693	-8.495
-11.106	-8.194
-10.473	-9.390
-9.856	-6.758
-10.113	-11.024
-11.215	-6.274
-11.108	-9.440
-7.692	-4.618
-7.639	-9.274
-3.347	-7.993
-3.848	-5.460
-3.082	-9.539
-2.646	-10.504
-3.640	-9.164
-6.308	-8.031
-5.366	-8.460
-3.690	-7.570
-3.498	-4.761
-4.932	-4.010
-3.965	-5.700
-4.671	-6.164
-5.835	-4.658
-6.093	-5.736
-3.471	-4.099
-2.792	-4.712
-4.656	-5.129
-7.204	-6.180
-6.091	-5.237
-3.631	-5.045
-5.600	-6.631
-4.342	-6.040
-4.472	-6.284
-6.692	-5.264
-0.268	-4.648
-3.237	-5.072
-4.345	-4.469
-3.443	-5.825
-0.517	-5.510
-1.799	-5.027
-3.539	-5.808
-4.985	-5.163
-1.807	-6.089
-1.477	-5.239
-2.731	-4.936
-2.849	-4.568
-4.976	-6.088
-2.033	-5.392
-2.431	-5.711
0.359	-4.854
-2.827	-5.800
-6.643	-6.370
-3.599	-5.166
-7.506	-6.131
-1.638	-6.382
-2.039	-5.473
-3.656	-4.729
-7.031	-5.215
-4.012	-5.833
-8.513	-5.505
-8.898	-4.853
-6.191	-5.521
-6.068	-6.361
-7.419	-5.571
-7.856	-4.802
-7.859	-5.736
-5.290	-4.540
-8.453	-5.338
-6.239	-5.006
-7.124	-5.049
-8.425	-5.353
-9.663	-7.406
-8.309	-6.513
-7.993	-6.731
-6.269	-5.955
-9.133	-7.397
-11.435	-7.748
-11.746	-7.345
-11.200	-4.411
-9.163	-6.956
-6.125	-10.141
-8.408	-6.129
-8.525	-6.758
-9.474	-7.706
-10.401	-5.136
-8.068	-6.335
-6.219	-8.339
-9.574	-8.455
-8.614	-1.580
-8.703	-4.821
-9.774	-5.651
-10.022	-5.551
-9.605	-5.095
-9.908	-6.598
-6.421	-7.009
-10.378	-6.695
-10.092	-2.994
-12.156	-6.661
-9.755	-4.676
-9.589	-5.935
-8.787	-3.147
-7.014	-6.184
-7.712	-5.810
-7.025	-5.894
-8.979	-6.213
-9.281	-6.720
-7.709	-5.171
-6.762	-5.907
-7.417	-5.806
-7.043	-5.367
-9.872	-8.240
-9.547	-7.941
-11.030	-5.331
-10.454	-6.769
-12.727	-8.021
-12.147	-8.031
-11.178	-7.858
-10.812	-9.850
-11.055	-7.398
-9.889	-7.733
-9.669	-6.425
-11.050	-6.754
-7.013	-9.173
-9.183	-8.250
-8.506	-6.363
-10.280	-7.409
-8.645	-5.654
-10.629	-5.006
-8.756	-1.130
-9.137	1.348
-9.172	-1.507
-12.736	-11.029
-11.817	-8.273
-8.799	-7.125
-9.376	-4.662
-8.786	-7.942
-11.347	-3.152
-10.906	-3.686
-10.666	-2.857
-11.616	-4.420
-10.020	0.070
-8.215	-2.730
-10.628	-3.674
-10.807	-6.008
-10.419	-4.865
-11.008	-5.541
-11.840	-9.866
-10.269	-8.800
-11.390	-7.407
-8.926	-8.122
-8.552	-13.150
-10.554	-11.509
-9.978	-10.233
-10.368	-13.599
-10.041	-12.744
-10.652	-9.827
-8.913	-4.676
-7.861	-2.572
-4.079	-3.086
-5.630	-6.980
-5.508	-3.069
-8.100	-2.273
-9.221	-2.904
-8.081	-3.844
-7.056	-2.347
-7.567	-3.187
-7.829	-3.168
-1.500	-6.835
-11.516	-3.647
-10.768	-3.581
-9.184	-1.761
-8.467	-5.145
-9.809	-4.083
-13.778	-1.616
-13.462	-3.455
-11.905	-2.615
-8.919	-4.798
-10.597	-5.924
-9.918	-5.334
-5.728	-6.332
-10.170	-2.666
-8.739	-2.317
-10.765	-4.817
-11.603	-1.050
-9.974	-3.305
-6.594	-3.856
-8.276	-6.674
-8.604	-1.401
-7.719	-1.929
-8.829	0.596
-6.724	-2.318
-8.127	-2.697
-11.018	-3.216
-14.043	-5.945
-10.508	-7.053
-8.012	-4.860
-8.798	-6.173
-9.121	-6.843
-9.014	-4.369
-8.064	-1.219
-10.250	-6.591
-9.255	-7.304
-11.766	-8.153
-14.649	-7.364
-16.191	-7.401
-10.518	-5.551
-14.655	-5.671
-16.037	-5.579
-11.846	-9.002
-11.448	-7.541
-11.297	-7.340
-10.305	-4.212
-10.603	-7.853
-12.989	-8.507
-8.374	-7.435
-13.049	-8.122
-10.570	-5.023
-8.608	-2.657
-5.604	-1.298
-9.182	-6.009
-10.925	-6.410
-6.109	-5.326
-4.727	-5.118
-6.339	-6.407
-5.945	-5.918
-7.714	-5.631
-10.841	-5.569
-11.541	-3.687
-11.419	-6.031
-10.159	-4.687
-14.399	-6.692
-11.568	-3.768
-10.041	-6.001
-11.211	-5.902
-11.418	-9.259
-11.186	-5.714
-10.055	-3.244
-9.787	-5.505
-11.589	-7.503
-13.404	-7.646
-9.727	-9.245
-12.473	-6.773
-12.100	-6.620
-10.619	-9.175
-10.991	-10.031
-10.494	-7.930
-10.273	-6.726
-10.787	-5.232
-13.253	-3.015
-10.381	-2.689
-12.423	-5.072
-11.259	-6.943
-9.787	-5.441
-9.328	-5.029
-12.177	-4.426
-11.180	-5.958
-11.439	-5.371
-9.678	-7.327
-9.649	-5.782
-10.477	-1.271
-9.923	-4.272
-9.528	-2.409
-8.364	-3.347
-9.043	-3.470
-10.631	-1.056
-10.317	-2.786
-10.688	-2.642
-8.996	-2.756
-9.261	-4.964
-9.090	-4.276
-7.240	-3.493
-8.984	-4.198
-5.611	-2.147
-10.190	-2.075
-9.178	-0.442
-5.750	-4.879
-5.913	-4.495
-8.362	-3.808
-5.834	-4.526
-4.201	-4.558
-6.282	-2.593
-7.489	-2.679
-6.790	-4.169
-4.242	-4.230
-6.269	-4.333
-5.777	0.187
-6.123	0.329
-5.280	-2.088
-8.221	1.521
-7.112	-0.452
-6.162	-1.043
-3.534	0.557
-7.889	-2.198
-7.004	-3.955
-7.583	-2.699
-6.238	-2.800
-8.168	0.009
-7.780	0.285
-7.368	-0.524
-10.045	-3.279
-7.781	-4.358
-8.628	-4.846
-6.665	-4.630
-9.619	-1.944
-7.991	-3.309
-8.816	-3.513
-7.217	-5.007
-7.043	-3.598
-7.331	-5.455
-6.989	-6.622
-5.951	-7.171
-8.232	-5.950
-5.048	-4.694
-5.227	-2.969
-7.898	-5.250
-5.672	-5.509
-8.388	-4.964
-7.911	-4.501
-7.736	-5.323
-5.847	-5.644
-2.781	-4.205
-5.269	-6.191
-6.580	-6.236
-6.351	-6.436
-6.562	-7.217
-9.987	-6.364
-8.435	-5.773
-8.952	-6.398
-7.396	-4.810
-7.252	-5.951
-7.277	-5.255
-2.764	-6.319
-4.306	-5.407
-3.288	-5.844
-3.814	-6.280
-6.590	-3.931
-6.054	-1.999
-7.225	-4.006
-7.046	-3.201
-5.842	-3.723
-8.440	-3.603
-10.378	-3.018
-8.535	-4.664
-7.254	-3.666
-5.829	-4.275
-5.559	-2.734
-4.667	-1.327
-5.318	-5.388
-1.490	-3.621
-3.784	-4.081
-5.052	-4.717
-6.614	-4.630
-7.816	-5.377
-3.348	-3.341
-6.725	-3.765
-4.352	-3.682
-6.122	-4.652
-4.964	-2.814
-7.301	-4.577
-2.470	0.864
0.936	1.097
-5.659	-0.437
-6.323	0.672
-4.952	-2.617
-7.289	-1.873
-8.837	-4.637
-8.230	-4.604
-8.806	-5.675
-10.470	-4.770
-8.218	-3.672
-7.666	-4.365
-8.019	-4.907
-7.456	-2.761
-9.228	-5.468
-7.788	-7.560
-5.764	-5.028
-3.023	-2.416
-5.863	-0.744
-8.282	-3.971
-7.845	-6.257
-7.994	-4.135
-7.221	-4.863
-6.772	-6.200
-8.846	-4.090
-4.767	-2.145
-8.765	-3.535
-8.138	-3.679
-10.453	-3.381
-5.874	-6.529
-3.439	-5.634
-5.507	-6.591
-5.134	-7.690
-6.630	-5.538
-6.103	-4.535
-7.924	-4.939
-5.974	-3.573
-9.725	-3.150
-7.493	-5.449
-8.137	-0.932
-8.443	-2.313
-8.267	-1.957
-7.526	-1.549
-7.020	-0.876
-6.691	-3.524
-8.941	-1.773
-8.865	0.872
-6.571	0.950
-6.209	2.680
-5.432	5.957
-7.232	7.008
-7.817	6.715
-8.675	3.838
-9.931	4.338
-8.270	6.884
-6.416	4.996
-8.958	6.985
-10.339	5.435
-10.332	6.809
-7.662	3.755
-9.321	5.757
-8.184	6.317
-6.669	7.457
-6.123	7.730
-9.330	10.915
-7.636	11.712
-8.555	7.672
-6.901	8.759
-8.907	8.865
-6.894	9.209
-9.269	7.322
-8.308	8.179
-9.585	9.235
-8.508	9.697
-9.881	7.158
-7.375	6.587
-6.453	6.210
-8.021	3.647
-8.942	5.242
-6.540	3.273
-7.477	6.676
-6.978	7.514
-6.307	7.025
-7.921	5.732
-7.607	8.302
-8.490	6.352
-8.295	7.969
-6.949	9.375
-7.061	8.933
-4.201	6.863
-4.600	7.214
-6.593	5.857
-6.939	8.005
-7.701	7.030
-7.947	6.496
-8.163	5.745
-6.039	7.575
-8.129	10.450
-6.815	3.309
-6.474	2.581
-8.178	4.778
-9.455	3.780
-9.614	6.688
-6.416	7.352
-8.934	0.549
-10.061	0.533
-10.145	5.075
-9.161	7.060
-14.641	6.927
-12.946	6.175
-11.317	7.210
-12.703	5.924
-9.511	8.236
-8.373	5.567
-9.346	6.631
-11.437	8.937
-8.820	7.667
-5.752	7.262
-7.771	8.239
-11.371	7.060
-8.677	11.257
-8.192	11.765
-7.251	8.779
-8.825	8.890
-7.578	5.959
-7.237	6.973
-7.137	8.121
-8.556	9.975
-10.902	9.198
-4.194	10.689
-7.501	8.973
-8.265	9.469
-7.287	10.221
-7.271	9.746
-5.430	8.714
-5.441	8.967
-6.540	8.567
-4.066	9.933
-5.533	10.442
-8.214	7.843
-9.227	6.097
-6.084	6.968
-10.093	5.226
-6.434	7.246
-3.302	5.903
-6.777	8.575
-5.672	7.632
-8.055	6.758
-5.097	7.852
-8.225	8.088
-7.323	8.344
-7.060	8.422
-5.535	9.462
-8.531	9.319
-8.871	7.842
-7.876	7.408
-8.878	7.888
-9.316	8.809
-5.112	6.048
-6.393	6.641
-7.373	6.966
-7.784	8.897
-6.070	8.674
-8.562	8.738
-6.686	9.546
-6.466	9.208
-6.050	9.984
-7.829	8.647
-7.319	7.289
-8.428	7.952
-8.535	7.923
-7.684	7.809
-8.402	6.803
-4.955	9.710
-9.363	9.239
-7.185	10.591
-9.175	9.856
-8.925	9.159
-9.465	8.681
-7.219	9.010
-8.800	7.019
-6.774	6.856
-8.930	6.118
-10.432	6.641
-6.345	10.065
-4.480	10.645
-3.289	10.887
-2.349	8.299
-7.675	6.892
-3.879	8.370
-6.680	10.459
-6.168	8.856
-9.312	8.484
-7.768	7.902
-6.629	7.365
-7.390	8.546
-6.747	8.231
-6.102	8.847
-6.898	10.485
-5.432	9.771
-7.368	10.432
-6.400	11.788
-7.579	13.102
-7.467	13.996
-9.645	14.058
-6.457	14.877
-7.389	15.081
-8.860	13.154
-9.878	12.494
-7.271	13.732
-10.429	12.331
-10.738	16.159
-4.836	15.448
-5.569	16.088
-8.490	15.613
-5.760	13.556
-5.791	9.937
-9.289	6.617
-8.757	5.530
-3.675	11.978
-6.587	11.759
-4.712	12.607
-6.964	12.200
-6.689	9.553
-6.793	10.981
-5.377	13.029
-5.323	11.445
-5.450	12.674
-6.639	13.079
-5.469	12.975
-9.008	13.079
-7.963	11.377
-7.932	9.651
-8.899	14.820
-7.725	14.654
-8.419	15.274
-5.923	15.708
-6.604	13.959
-5.086	14.042
-5.925	11.841
-6.813	12.733
-5.321	11.486
-5.693	14.253
-7.801	13.253
-6.747	12.257
-6.037	13.259
-5.244	12.950
-4.358	11.548
-7.826	12.867
-8.802	11.910
-6.772	11.986
-7.055	12.319
-5.713	14.449
-7.052	13.528
-9.697	13.153
-8.820	12.171
-8.751	13.051
-8.847	13.072
-8.553	12.919
-7.902	10.508
-9.162	12.181
-9.151	10.477
-6.517	11.387
-9.797	12.084
-10.647	12.537
-8.815	13.646
-5.480	12.439
-6.215	14.809
-7.704	14.963
-3.552	12.106
-4.937	12.848
-4.318	12.756
-5.793	12.293
-4.490	11.235
-5.979	11.610
-6.603	11.789
-5.556	13.708
-6.080	14.181
-6.536	12.487
-7.865	14.093
-3.327	11.715
-5.206	12.136
-5.174	12.837
-7.860	13.652
-9.507	12.654
-8.396	12.010
-8.204	12.497
-4.861	9.131
-10.326	10.577
-9.247	12.401
-10.479	13.674
-6.796	12.263
-6.812	14.456
-7.480	14.039
-5.796	13.756
-6.496	13.631
-6.792	14.169
-7.562	13.150
-6.810	13.304
-9.218	13.121
-5.824	14.841
-8.457	13.651
-8.663	14.448
-6.334	14.468
-7.365	15.028
-5.728	13.880
-7.130	14.339
-6.008	15.460
-6.548	14.413
-5.896	14.224
-10.547	11.944
-5.616	15.353
-7.263	13.136
-5.168	13.076
-3.843	13.949
-5.874	12.401
-7.473	13.236
-5.085	13.492
-7.797	15.257
-10.553	14.130
-8.427	14.334
-8.655	12.981
-9.799	12.912
-8.772	12.841
-7.917	13.064
-9.443	11.837
-9.435	12.259
-10.499	13.353
-7.971	13.788
-5.490	13.502
-3.313	14.491
-8.963	13.350
-4.776	12.824
-6.487	15.787
-6.497	13.178
-9.621	12.643
-7.312	13.322
-10.124	12.257
-8.059	11.264
-9.834	11.688
-11.271	12.263
-12.109	8.339
-10.571	12.472
-10.214	11.563
-8.082	11.273
-11.855	10.505
-12.313	9.417
-12.265	10.308
-10.333	10.311
-11.065	11.055
-11.851	11.143
-10.811	10.884
-10.209	11.604
-9.915	10.033
-12.725	10.827
-12.104	11.908
-11.345	9.267
-9.966	12.499
-6.194	11.778
-9.280	10.811
-8.765	9.898
-6.145	13.004
-7.557	13.512
-8.504	11.815
-7.987	11.585
-7.498	9.525
-4.010	11.098
-7.238	10.315
-5.872	12.385
-8.346	10.951
-10.128	11.132
-8.313	11.894
-8.261	10.899
